trait_type,phenocode,pheno_sex,coding,modifier,description,description_more,coding_description,category,aws_link_tabix,n_cases_full_cohort_both_sexes,n_cases_full_cohort_females,n_cases_full_cohort_males,pops,num_pops,n_cases_AFR,n_cases_AMR,n_cases_CSA,n_cases_EAS,n_cases_EUR,n_cases_MID,n_controls_AFR,n_controls_AMR,n_controls_CSA,n_controls_EAS,n_controls_EUR,n_controls_MID,saige_heritability_AFR,saige_heritability_AMR,saige_heritability_CSA,saige_heritability_EAS,saige_heritability_EUR,saige_heritability_MID,lambda_gc_AFR,lambda_gc_AMR,lambda_gc_CSA,lambda_gc_EAS,lambda_gc_EUR.x,lambda_gc_MID,filename,filename_tabix,aws_link,wget,wget_tabix,size_in_bytes,size_in_bytes_tabix,md5_hex,md5_hex_tabix,phenocode_annotate_lst,ICD10_code,to_remove,new_pheno_annot,lambda_gc_EUR.y,phenotype_qc_EUR,pops_pass_qc,sldsc_25bin_h2_observed_EUR,ICD10_code_new,to_remove_dups
icd10,M51,both_sexes,,,M51 Other intervertebral disk disorders,truncated: true,,Chapter XIII Diseases of the musculoskeletal system and connective tissue | M50-M54 Other dorsopathies | M51 Other intervertebral disk disorders,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M51-both_sexes.tsv.bgz.tbi,10440.0,5437.0,4177.0,"AFR,CSA,EUR",3.0,171.0,,231.0,,9053.0,,6465.0,,8645.0,,411478.0,,0.025,,0.0314,,0.071246,,0.97677,,1.025,,1.0771,,icd10-M51-both_sexes.tsv.bgz,icd10-M51-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M51-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M51-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M51-both_sexes.tsv.bgz.tbi,1661008565.0,2062357.0,5e5066bd463546ff2bfd97fb5a95a9ee,5c44a9cca1bc3aafeeb01af1abcd8740,IC_Other_intervertebral_disk_disorders_h0.07125_n10440,M51,0,IC_Other_intervertebral_disk_disorders_h0.07125,1.06,PASS,"CSA,EUR",0.0103,M51,0
icd10,M54,both_sexes,,,M54 Dorsalgia,truncated: true,,Chapter XIII Diseases of the musculoskeletal system and connective tissue | M50-M54 Other dorsopathies | M54 Dorsalgia,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M54-both_sexes.tsv.bgz.tbi,11175.0,6053.0,4212.0,"AFR,CSA,EUR,MID",4.0,236.0,,296.0,,9557.0,52.0,6400.0,,8580.0,,410974.0,1547.0,0.0583,,0.089,,0.083125,0.0971,1.0074,,1.0018,,1.0569,1.0335,icd10-M54-both_sexes.tsv.bgz,icd10-M54-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M54-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M54-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M54-both_sexes.tsv.bgz.tbi,1928777385.0,2137180.0,9c2d5ff57212940da459c9133335d0bb,0befd7bf935508a0d5c238e1d20dc45c,IC_Dorsalgia_h0.08313_n11175,M54,0,IC_Dorsalgia_h0.08313,1.03,h2_z_insignificant,,0.0073,M54,0
icd10,M66,both_sexes,,,M66 Spontaneous rupture of synovium and tendon,truncated: true,,Chapter XIII Diseases of the musculoskeletal system and connective tissue | M65-M68 Disorders of synovium and tendon | M66 Spontaneous rupture of synovium and tendon,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M66-both_sexes.tsv.bgz.tbi,250.0,114.0,124.0,EUR,1.0,,,,,227.0,,,,,,420304.0,,,,,,0.11624,,,,,,0.98938,,icd10-M66-both_sexes.tsv.bgz,icd10-M66-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M66-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M66-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M66-both_sexes.tsv.bgz.tbi,519263872.0,1751323.0,0de5b000b48845e2b98cc61d9a929c81,efdfa461856517d5c490b402d8bcf4ff,IC_Spontaneous_rupture_of_synovium_and_tendon_h0.11624_n250,M66,0,IC_Spontaneous_rupture_of_synovium_and_tendon_h0.11624,0.975,h2_z_insignificant,,0.0046,M66,0
icd10,M72,both_sexes,,,M72 Fibroblastic disorders,truncated: true,,Chapter XIII Diseases of the musculoskeletal system and connective tissue | M70-M79 Other soft tissue disorders | M72 Fibroblastic disorders,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M72-both_sexes.tsv.bgz.tbi,3773.0,978.0,2545.0,EUR,1.0,,,,,3450.0,,,,,,417081.0,,,,,,0.199,,,,,,1.0474,,icd10-M72-both_sexes.tsv.bgz,icd10-M72-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M72-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M72-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M72-both_sexes.tsv.bgz.tbi,545108342.0,1752320.0,232b78606695a8fed6feea3f806e0e6a,6042d225b210490e8c84aea7da31dfea,IC_Fibroblastic_disorders_h0.19900_n3773,M72,0,IC_Fibroblastic_disorders_h0.19900,1.07,not_EUR_plus_1,,0.0141,M72,0
icd10,M77,both_sexes,,,M77 Other enthesopathies,truncated: true,,Chapter XIII Diseases of the musculoskeletal system and connective tissue | M70-M79 Other soft tissue disorders | M77 Other enthesopathies,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M77-both_sexes.tsv.bgz.tbi,1176.0,718.0,371.0,EUR,1.0,,,,,1033.0,,,,,,419498.0,,,,,,0.091228,,,,,,1.0324,,icd10-M77-both_sexes.tsv.bgz,icd10-M77-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M77-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M77-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M77-both_sexes.tsv.bgz.tbi,537917527.0,1751845.0,2f5957aaa354f9c0f88c8ea21498e364,c509b56656dd7727e7145efc95231687,IC_Other_enthesopathies_h0.09123_n1176,M77,0,IC_Other_enthesopathies_h0.09123,1.01,h2_z_insignificant,,0.0022,M77,0
icd10,M79,both_sexes,,,"M79 Other soft tissue disorders, not elsewhere classified",truncated: true,,"Chapter XIII Diseases of the musculoskeletal system and connective tissue | M70-M79 Other soft tissue disorders | M79 Other soft tissue disorders, not elsewhere classified",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M79-both_sexes.tsv.bgz.tbi,4692.0,2963.0,1369.0,"AFR,CSA,EUR",3.0,88.0,,119.0,,4058.0,,6548.0,,8757.0,,416473.0,,0.0249,,0.12273,,0.091069,,1.0059,,1.0104,,1.0372,,icd10-M79-both_sexes.tsv.bgz,icd10-M79-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M79-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M79-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M79-both_sexes.tsv.bgz.tbi,1605487117.0,2051946.0,90a314613655c48b62891bd6f97e3429,9075a42a69beea3f15ecc61935e59447,IC_Other_soft_tissue_disorders_not_elsewhere_classified_h0.09107_n4692,M79,0,IC_Other_soft_tissue_disorders_not_elsewhere_classified_h0.09107,1.01,h2_z_insignificant,,0.0051,M79,0
icd10,M81,both_sexes,,,M81 Osteoporosis without pathological fracture,truncated: true,,Chapter XIII Diseases of the musculoskeletal system and connective tissue | M80-M85 Disorders of bone density and structure | M81 Osteoporosis without pathological fracture,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M81-both_sexes.tsv.bgz.tbi,5812.0,4414.0,902.0,"CSA,EUR",2.0,,,95.0,,5089.0,,,,8781.0,,415442.0,,,,0.0232,,0.056558,,,,1.0299,,1.0533,,icd10-M81-both_sexes.tsv.bgz,icd10-M81-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M81-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M81-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M81-both_sexes.tsv.bgz.tbi,1129357139.0,1936123.0,37211f2b18cf60daac401155f9456a2b,1996df3bcad977c2e402dc08211a48d9,IC_Osteoporosis_without_pathological_fracture_h0.05656_n5812,M81,0,IC_Osteoporosis_without_pathological_fracture_h0.05656,1.07,h2_z_insignificant,,0.0071,M81,0
icd10,M89,both_sexes,,,M89 Other disorders of bone,truncated: true,,Chapter XIII Diseases of the musculoskeletal system and connective tissue | M86-M90 Other osteopathies | M89 Other disorders of bone,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M89-both_sexes.tsv.bgz.tbi,482.0,258.0,179.0,EUR,1.0,,,,,413.0,,,,,,420118.0,,,,,,0.19669,,,,,,1.0009,,icd10-M89-both_sexes.tsv.bgz,icd10-M89-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M89-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M89-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M89-both_sexes.tsv.bgz.tbi,527981730.0,1751192.0,d808a0c09050554a356ee7b1891e50ae,757f687875b7e6d2ae14c354a3682591,IC_Other_disorders_of_bone_h0.19669_n482,M89,0,IC_Other_disorders_of_bone_h0.19669,0.983,h2_z_insignificant,,0.0007,M89,0
icd10,N02,both_sexes,,,N02 Recurrent and persistent haematuria,truncated: true,,Chapter XIV Diseases of the genitourinary system | N00-N08 Glomerular diseases | N02 Recurrent and persistent haematuria,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N02-both_sexes.tsv.bgz.tbi,896.0,358.0,452.0,EUR,1.0,,,,,766.0,,,,,,419765.0,,,,,,0.083087,,,,,,1.0091,,icd10-N02-both_sexes.tsv.bgz,icd10-N02-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N02-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N02-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N02-both_sexes.tsv.bgz.tbi,534466424.0,1751836.0,cca6a4ec362fde46aba0483fb29c05b5,4df113f791291f7a2e646b909416897f,IC_Recurrent_and_persistent_haematuria_h0.08309_n896,N02,0,IC_Recurrent_and_persistent_haematuria_h0.08309,1.01,h2_z_insignificant,,0.0015,N02,0
icd10,N03,both_sexes,,,N03 Chronic nephritic syndrome,truncated: true,,Chapter XIV Diseases of the genitourinary system | N00-N08 Glomerular diseases | N03 Chronic nephritic syndrome,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N03-both_sexes.tsv.bgz.tbi,1058.0,439.0,528.0,EUR,1.0,,,,,899.0,,,,,,419632.0,,,,,,0.11769,,,,,,1.0307,,icd10-N03-both_sexes.tsv.bgz,icd10-N03-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N03-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N03-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N03-both_sexes.tsv.bgz.tbi,536479528.0,1751630.0,0bbc586b1a1d0aff87c4a072a33609b8,f0c78abe91a579e0afad25ee52252a1b,IC_Chronic_nephritic_syndrome_h0.11769_n1058,N03,0,IC_Chronic_nephritic_syndrome_h0.11769,1.01,h2_z_insignificant,,0.0017,N03,0
icd10,N05,both_sexes,,,N05 Unspecified nephritic syndrome,truncated: true,,Chapter XIV Diseases of the genitourinary system | N00-N08 Glomerular diseases | N05 Unspecified nephritic syndrome,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N05-both_sexes.tsv.bgz.tbi,375.0,135.0,211.0,EUR,1.0,,,,,317.0,,,,,,420214.0,,,,,,0.23242,,,,,,0.98878,,icd10-N05-both_sexes.tsv.bgz,icd10-N05-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N05-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N05-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N05-both_sexes.tsv.bgz.tbi,524453682.0,1751330.0,16976aacd9787aee76cd0eb1f010d08b,c21467b18af23fe6cf53bd9480ee0b3a,IC_Unspecified_nephritic_syndrome_h0.23242_n375,N05,0,IC_Unspecified_nephritic_syndrome_h0.23242,1.01,h2_z_insignificant,,0.006,N05,0
icd10,N08,both_sexes,,,N08 Glomerular disorders in diseases classified elsewhere,truncated: true,,Chapter XIV Diseases of the genitourinary system | N00-N08 Glomerular diseases | N08 Glomerular disorders in diseases classified elsewhere,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N08-both_sexes.tsv.bgz.tbi,564.0,182.0,333.0,EUR,1.0,,,,,430.0,,,,,,420101.0,,,,,,0.070995,,,,,,0.96663,,icd10-N08-both_sexes.tsv.bgz,icd10-N08-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N08-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N08-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N08-both_sexes.tsv.bgz.tbi,528047437.0,1751093.0,e009afd32c6556e14daf26f4e4d3ac19,3d14c0f4fb20f405ae875903540e5203,IC_Glomerular_disorders_in_diseases_classified_elsewhere_h0.07100_n564,N08,0,IC_Glomerular_disorders_in_diseases_classified_elsewhere_h0.07100,1.03,h2_z_insignificant,,-0.0006,N08,0
icd10,N17,both_sexes,,,N17 Acute renal failure,truncated: true,,Chapter XIV Diseases of the genitourinary system | N17-N19 Renal failure | N17 Acute renal failure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N17-both_sexes.tsv.bgz.tbi,8928.0,2975.0,5261.0,"AFR,CSA,EUR",3.0,184.0,,209.0,,7727.0,,6452.0,,8667.0,,412804.0,,0.0518,,0.0675,,0.0765,,0.98717,,1.0157,,1.0287,,icd10-N17-both_sexes.tsv.bgz,icd10-N17-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N17-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N17-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N17-both_sexes.tsv.bgz.tbi,1658350523.0,2061994.0,25684f1834d738138aecc8de44d2b39a,fc5fda0f03a8548e1577d185816f1782,IC_Acute_renal_failure_h0.07650_n8928,N17,0,IC_Acute_renal_failure_h0.07650,1.03,h2_z_insignificant,,0.0025,N17,0
icd10,N18,both_sexes,,,N18 Chronic renal failure,truncated: true,,Chapter XIV Diseases of the genitourinary system | N17-N19 Renal failure | N18 Chronic renal failure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N18-both_sexes.tsv.bgz.tbi,8664.0,3640.0,4367.0,"AFR,CSA,EUR",3.0,201.0,,255.0,,7417.0,,6435.0,,8621.0,,413114.0,,0.0,,0.0182,,0.05331,,1.0139,,1.0147,,1.0438,,icd10-N18-both_sexes.tsv.bgz,icd10-N18-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N18-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N18-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N18-both_sexes.tsv.bgz.tbi,1663689131.0,2063089.0,d170681c399d76b09147449fd2ae3ab6,5b1fd0e9f25155f5d41d790b99ff83c0,IC_Chronic_renal_failure_h0.05331_n8664,N18,0,IC_Chronic_renal_failure_h0.05331,1.06,h2_z_insignificant,,0.0063,N18,0
icd10,N20,both_sexes,,,N20 Calculus of kidney and ureter,truncated: true,,Chapter XIV Diseases of the genitourinary system | N20-N23 Urolithiasis | N20 Calculus of kidney and ureter,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N20-both_sexes.tsv.bgz.tbi,6430.0,1823.0,4054.0,"AFR,CSA,EUR",3.0,59.0,,154.0,,5530.0,,6577.0,,8722.0,,415001.0,,0.0734,,0.0951,,0.07971,,1.023,,1.0369,,1.0938,,icd10-N20-both_sexes.tsv.bgz,icd10-N20-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N20-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N20-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N20-both_sexes.tsv.bgz.tbi,1598206765.0,2050269.0,f02901b00321c18b8f37918e78660163,9d9373226414c41bd74ce715cb377342,IC_Calculus_of_kidney_and_ureter_h0.07971_n6430,N20,0,IC_Calculus_of_kidney_and_ureter_h0.07971,1.09,PASS,"CSA,EUR",0.0147,N20,0
icd10,N28,both_sexes,,,"N28 Other disorders of kidney and ureter, not elsewhere classified",truncated: true,,"Chapter XIV Diseases of the genitourinary system | N25-N29 Other disorders of kidney and ureter | N28 Other disorders of kidney and ureter, not elsewhere classified",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N28-both_sexes.tsv.bgz.tbi,3672.0,1342.0,2013.0,"AFR,CSA,EUR",3.0,72.0,,71.0,,3146.0,,6564.0,,8805.0,,417385.0,,0.0798,,0.0806,,0.073635,,0.99992,,0.98402,,1.0557,,icd10-N28-both_sexes.tsv.bgz,icd10-N28-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N28-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N28-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N28-both_sexes.tsv.bgz.tbi,1583968900.0,2048782.0,cdb5ad483f4f56f0f7e045a88ced9abc,085bcd572755b6f4202bd4c7d651b176,IC_Other_disorders_of_kidney_and_ureter_not_elsewhere_classified_h0.07364_n3672,N28,0,IC_Other_disorders_of_kidney_and_ureter_not_elsewhere_classified_h0.07364,1.04,h2_z_insignificant,,0.0023,N28,0
icd10,N31,both_sexes,,,"N31 Neuromuscular dysfunction of bladder, not elsewhere classified",truncated: true,,"Chapter XIV Diseases of the genitourinary system | N30-N39 Other diseases of urinary system | N31 Neuromuscular dysfunction of bladder, not elsewhere classified",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N31-both_sexes.tsv.bgz.tbi,1992.0,1031.0,802.0,EUR,1.0,,,,,1754.0,,,,,,418777.0,,,,,,0.10441,,,,,,1.0392,,icd10-N31-both_sexes.tsv.bgz,icd10-N31-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N31-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N31-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N31-both_sexes.tsv.bgz.tbi,541598423.0,1751931.0,b43285b5b6bb45917ebe63e972c92c64,43655fdb35d98d1b9c70b81d7c068fa8,IC_Neuromuscular_dysfunction_of_bladder_not_elsewhere_classified_h0.10441_n1992,N31,0,IC_Neuromuscular_dysfunction_of_bladder_not_elsewhere_classified_h0.10441,1.04,h2_z_insignificant,,0.003,N31,0
icd10,N36,both_sexes,,,N36 Other disorders of urethra,truncated: true,,Chapter XIV Diseases of the genitourinary system | N30-N39 Other diseases of urinary system | N36 Other disorders of urethra,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N36-both_sexes.tsv.bgz.tbi,1030.0,545.0,411.0,EUR,1.0,,,,,912.0,,,,,,419619.0,,,,,,0.072646,,,,,,1.017,,icd10-N36-both_sexes.tsv.bgz,icd10-N36-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N36-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-N36-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-N36-both_sexes.tsv.bgz.tbi,536525522.0,1751639.0,f8ecb005778625d280347d4579118854,ecfa792db6d35847211ed4b32257d545,IC_Other_disorders_of_urethra_h0.07265_n1030,N36,0,IC_Other_disorders_of_urethra_h0.07265,1.01,h2_z_insignificant,,0.0008,N36,0
icd10,Q23,both_sexes,,,Q23 Congenital malformations of aortic and mitral valves,truncated: true,,"Chapter XVII Congenital malformations, deformations and chromosomal abnormalities | Q20-Q28 Congenital malformations of the circulatory system | Q23 Congenital malformations of aortic and mitral valves",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-Q23-both_sexes.tsv.bgz.tbi,332.0,103.0,203.0,EUR,1.0,,,,,295.0,,,,,,420236.0,,,,,,0.24473,,,,,,1.0002,,icd10-Q23-both_sexes.tsv.bgz,icd10-Q23-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-Q23-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-Q23-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-Q23-both_sexes.tsv.bgz.tbi,523236620.0,1751013.0,413e8914a8daf8093997ac4d5877d901,79464f3d658711303faed7bfa4776204,IC_Congenital_malformations_of_aortic_and_mitral_valves_h0.24473_n332,Q23,0,IC_Congenital_malformations_of_aortic_and_mitral_valves_h0.24473,0.996,h2_z_insignificant,,0.0053,Q23,0
icd10,Q38,both_sexes,,,"Q38 Other congenital malformations of tongue, mouth and pharynx",truncated: true,,"Chapter XVII Congenital malformations, deformations and chromosomal abnormalities | Q38-Q45 Other congenital malformations of the digestive system | Q38 Other congenital malformations of tongue, mouth and pharynx",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-Q38-both_sexes.tsv.bgz.tbi,273.0,91.0,165.0,EUR,1.0,,,,,245.0,,,,,,420286.0,,,,,,0.13438,,,,,,1.0256,,icd10-Q38-both_sexes.tsv.bgz,icd10-Q38-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-Q38-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-Q38-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-Q38-both_sexes.tsv.bgz.tbi,520171250.0,1750918.0,b1fedcc465a95fbf27033acdf0e3da88,9ac67f325f58a691cd34f4dc63cc43f4,IC_Other_congenital_malformations_of_tongue_mouth_and_pharynx_h0.13438_n273,Q38,0,IC_Other_congenital_malformations_of_tongue_mouth_and_pharynx_h0.13438,1.01,h2_z_insignificant,,0.0054,Q38,0
icd10,Q61,both_sexes,,,Q61 Cystic kidney disease,truncated: true,,"Chapter XVII Congenital malformations, deformations and chromosomal abnormalities | Q60-Q64 Congenital malformations of the urinary system | Q61 Cystic kidney disease",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-Q61-both_sexes.tsv.bgz.tbi,579.0,235.0,294.0,EUR,1.0,,,,,502.0,,,,,,420029.0,,,,,,0.068185,,,,,,1.0281,,icd10-Q61-both_sexes.tsv.bgz,icd10-Q61-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-Q61-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-Q61-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-Q61-both_sexes.tsv.bgz.tbi,529835604.0,1751088.0,a9fcb09dbaea7f3ff8c394341ab941b3,3d3908e99b7c02aa80ebe40766a51d0a,IC_Cystic_kidney_disease_h0.06818_n579,Q61,0,IC_Cystic_kidney_disease_h0.06818,0.995,h2_z_insignificant,,0.0005,Q61,0
icd10,Q66,both_sexes,,,Q66 Congenital deformities of feet,truncated: true,,"Chapter XVII Congenital malformations, deformations and chromosomal abnormalities | Q65-Q79 Congenital malformations and deformations of the musculoskeletal system | Q66 Congenital deformities of feet",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-Q66-both_sexes.tsv.bgz.tbi,285.0,182.0,86.0,EUR,1.0,,,,,259.0,,,,,,420272.0,,,,,,0.12035,,,,,,1.0268,,icd10-Q66-both_sexes.tsv.bgz,icd10-Q66-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-Q66-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-Q66-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-Q66-both_sexes.tsv.bgz.tbi,521434510.0,1750929.0,0f30c8b84da8f095a7f622524cf48343,f5e3a16d622ed10105e05c8964895a63,IC_Congenital_deformities_of_feet_h0.12035_n285,Q66,0,IC_Congenital_deformities_of_feet_h0.12035,1.01,h2_z_insignificant,,0.0018,Q66,0
