trait_type,phenocode,pheno_sex,coding,modifier,description,description_more,coding_description,category,aws_link_tabix,n_cases_full_cohort_both_sexes,n_cases_full_cohort_females,n_cases_full_cohort_males,pops,num_pops,n_cases_AFR,n_cases_AMR,n_cases_CSA,n_cases_EAS,n_cases_EUR,n_cases_MID,n_controls_AFR,n_controls_AMR,n_controls_CSA,n_controls_EAS,n_controls_EUR,n_controls_MID,saige_heritability_AFR,saige_heritability_AMR,saige_heritability_CSA,saige_heritability_EAS,saige_heritability_EUR,saige_heritability_MID,lambda_gc_AFR,lambda_gc_AMR,lambda_gc_CSA,lambda_gc_EAS,lambda_gc_EUR.x,lambda_gc_MID,filename,filename_tabix,aws_link,wget,wget_tabix,size_in_bytes,size_in_bytes_tabix,md5_hex,md5_hex_tabix,phenocode_annotate_lst,ICD10_code,to_remove,new_pheno_annot,lambda_gc_EUR.y,phenotype_qc_EUR,pops_pass_qc,sldsc_25bin_h2_observed_EUR,ICD10_code_new,to_remove_dups
categorical,20002,both_sexes,1548,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",acne/acne vulgaris,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1548.tsv.bgz.tbi,291,162,129,EUR,1,,,,,246,,,,,,420227,,,,,,0.14887,,,,,,0.983,,categorical-20002-both_sexes-1548.tsv.bgz,categorical-20002-both_sexes-1548.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1548.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1548.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1548.tsv.bgz.tbi,520685900,1751037,db1a18794dc9e84caec03dd8b3b765e2,55c8f81ebbe641dc803c6c35904550c8,CA_Medical_conditions_h0.14887_n291,L70.0,0,CA_acne_acne_vulgaris_h0.14887,1.01,h2_z_insignificant,,0.0008,L70,0
categorical,20002,both_sexes,1568,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",measles / morbillivirus,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1568.tsv.bgz.tbi,1564,874,690,EUR,1,,,,,1412,,,,,,419061,,,,,,0.083582,,,,,,1.0307,,categorical-20002-both_sexes-1568.tsv.bgz,categorical-20002-both_sexes-1568.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1568.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1568.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1568.tsv.bgz.tbi,540056375,1751922,3c2ef748695507f696757e1e973c088a,f44501b579694f97fc46b2fa13bf28f5,CA_Medical_conditions_h0.08358_n1564,B05.9,0,CA_measles_morbillivirus_h0.08358,1.03,h2_z_insignificant,,-0.0018,B05,0
categorical,20001,both_sexes,1022,,"Cancer code, self-reported","Code for cancer. If the participant was uncertain of the type of cancer they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the cancer could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".",colon cancer/sigmoid cancer,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20001-both_sexes-1022.tsv.bgz.tbi,1520,664,856,EUR,1,,,,,1384,,,,,,419089,,,,,,0.069068,,,,,,1.029,,categorical-20001-both_sexes-1022.tsv.bgz,categorical-20001-both_sexes-1022.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20001-both_sexes-1022.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20001-both_sexes-1022.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20001-both_sexes-1022.tsv.bgz.tbi,539722052,1751947,ca260deee1d7cd198d5e07fea499bf2e,0764cfb72a6ddd1eb20af72dd55b06ba,CA_Medical_conditions_h0.06907_n1520,C18.7,0,CA_colon_cancer_sigmoid_cancer_h0.06907,1.02,h2_z_insignificant,,0.0044,C18,0
categorical,20002,both_sexes,1264,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",epilepsy,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1264.tsv.bgz.tbi,3899,1956,1943,EUR,1,,,,,3500,,,,,,416973,,,,,,0.052602,,,,,,1.0516,,categorical-20002-both_sexes-1264.tsv.bgz,categorical-20002-both_sexes-1264.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1264.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1264.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1264.tsv.bgz.tbi,545158875,1752343,8ce155adc060da830cadd3cffaaa46f4,227df69f96ca17015a4170226cf13213,CA_Medical_conditions_h0.05260_n3899,G40.31,0,CA_epilepsy_h0.05260,1.04,h2_z_insignificant,,-0.0005,G40,0
categorical,20001,both_sexes,1032,,"Cancer code, self-reported","Code for cancer. If the participant was uncertain of the type of cancer they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the cancer could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".",brain cancer / primary malignant brain tumour,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20001-both_sexes-1032.tsv.bgz.tbi,220,113,107,EUR,1,,,,,193,,,,,,420280,,,,,,0.087565,,,,,,0.98245,,categorical-20001-both_sexes-1032.tsv.bgz,categorical-20001-both_sexes-1032.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20001-both_sexes-1032.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20001-both_sexes-1032.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20001-both_sexes-1032.tsv.bgz.tbi,515585281,1750724,fb727070d2a2b891744a8b4a6de290c4,acbb83137c64be424c0fd4909bea46db,CA_Medical_conditions_h0.08757_n220,C71.7,0,CA_brain_cancer_primary_malignant_brain_tumour_h0.08757,0.982,h2_z_insignificant,,0.0047,C71,0
categorical,20001,both_sexes,99999,,"Cancer code, self-reported","Code for cancer. If the participant was uncertain of the type of cancer they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the cancer could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".",unclassifiable,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20001-both_sexes-99999.tsv.bgz.tbi,519,375,144,EUR,1,,,,,465,,,,,,420008,,,,,,0.11457,,,,,,1.0277,,categorical-20001-both_sexes-99999.tsv.bgz,categorical-20001-both_sexes-99999.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20001-both_sexes-99999.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20001-both_sexes-99999.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20001-both_sexes-99999.tsv.bgz.tbi,529002134,1751321,705bcd84bab1db7711ca2e826e380485,115ed3dbdeabec683196c6765ab60000,CA_Medical_conditions_h0.11457_n519,K52.3,0,CA_unclassifiable_h0.11457,0.981,h2_z_insignificant,,-0.0001,UNC,0
categorical,20002,both_sexes,1158,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",liver failure/cirrhosis,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1158.tsv.bgz.tbi,341,172,169,EUR,1,,,,,300,,,,,,420173,,,,,,0.1253,,,,,,1.0028,,categorical-20002-both_sexes-1158.tsv.bgz,categorical-20002-both_sexes-1158.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1158.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1158.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1158.tsv.bgz.tbi,522944523,1750571,64a9c47d1bf21dc8da5da3aa4355b617,23247658f8a9304b51c7b448b3ac3bf1,CA_Medical_conditions_h0.12530_n341,K74.69,0,CA_liver_failure_cirrhosis_h0.12530,0.995,h2_z_insignificant,,0.0054,K74,0
categorical,20002,both_sexes,1202,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",urinary frequency / incontinence,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1202.tsv.bgz.tbi,1710,1099,611,EUR,1,,,,,1479,,,,,,418994,,,,,,0.05262,,,,,,0.99498,,categorical-20002-both_sexes-1202.tsv.bgz,categorical-20002-both_sexes-1202.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1202.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1202.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1202.tsv.bgz.tbi,540881055,1752001,20928cc0edbfa3fff0bbde23358a3ed3,514f7d17c522d9ed1410210d8cd32227,CA_Medical_conditions_h0.05262_n1710,R39.81,0,CA_urinary_frequency_incontinence_h0.05262,1.01,h2_z_insignificant,,-1.52E-05,N39,0
categorical,20002,both_sexes,1197,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",kidney stone/ureter stone/bladder stone,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1197.tsv.bgz.tbi,3719,1119,2600,"CSA,EUR",2,,,51,,3253,,,,8798,,417220,,,,0.18813,,0.11106,,,,1.0221,,1.0676,,categorical-20002-both_sexes-1197.tsv.bgz,categorical-20002-both_sexes-1197.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1197.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1197.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1197.tsv.bgz.tbi,1104054012,1931438,2eb26c4ac912441665aa72c44ae483a4,d46481212dc45ea06d059f66f156562a,CA_kidney_stone_ureter_stone_bladder_stone_h0.11106_n3719,A18.11,0,CA_kidney_stone_ureter_stone_bladder_stone_h0.11106,1.06,not_EUR_plus_1,,0.0093,N20,0
categorical,20002,both_sexes,1386,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",allergy or anaphylactic reaction to drug,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1386.tsv.bgz.tbi,4136,2882,1254,EUR,1,,,,,3707,,,,,,416766,,,,,,0.061404,,,,,,1.0433,,categorical-20002-both_sexes-1386.tsv.bgz,categorical-20002-both_sexes-1386.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1386.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1386.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1386.tsv.bgz.tbi,545652831,1752277,fc9f730f62bcecea6ef0bbe0523cdaac,73d5406e6bfd9498256bc9565d5cdc83,CA_Medical_conditions_h0.06140_n4136,T88.6,0,CA_allergy_or_anaphylactic_reaction_to_drug_h0.06140,1.02,h2_z_insignificant,,0.0022,Z88,0
