trait_type,phenocode,pheno_sex,coding,modifier,description,description_more,coding_description,category,aws_link_tabix,n_cases_full_cohort_both_sexes,n_cases_full_cohort_females,n_cases_full_cohort_males,pops,num_pops,n_cases_AFR,n_cases_AMR,n_cases_CSA,n_cases_EAS,n_cases_EUR,n_cases_MID,n_controls_AFR,n_controls_AMR,n_controls_CSA,n_controls_EAS,n_controls_EUR,n_controls_MID,saige_heritability_AFR,saige_heritability_AMR,saige_heritability_CSA,saige_heritability_EAS,saige_heritability_EUR,saige_heritability_MID,lambda_gc_AFR,lambda_gc_AMR,lambda_gc_CSA,lambda_gc_EAS,lambda_gc_EUR.x,lambda_gc_MID,filename,filename_tabix,aws_link,wget,wget_tabix,size_in_bytes,size_in_bytes_tabix,md5_hex,md5_hex_tabix,phenocode_annotate_lst,ICD10_code,to_remove,new_pheno_annot,lambda_gc_EUR.y,phenotype_qc_EUR,pops_pass_qc,sldsc_25bin_h2_observed_EUR,ICD10_code_new,to_remove_dups
categorical,20004,both_sexes,1562,,Operation code,"Code for operation. If the participant was uncertain of the type of operation they had undergone, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the operation could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".",adenoid surgery / adenoidectomy,UK Biobank Assessment Centre > Verbal interview > Operations,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20004-both_sexes-1562.tsv.bgz.tbi,2593.0,1400.0,1193.0,EUR,1.0,,,,,2360.0,,,,,,418113.0,,,,,,0.062148,,,,,,1.0384,,categorical-20004-both_sexes-1562.tsv.bgz,categorical-20004-both_sexes-1562.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20004-both_sexes-1562.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20004-both_sexes-1562.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20004-both_sexes-1562.tsv.bgz.tbi,543856060.0,1752112.0,76364e7fcf740a181aaf1e5badf2eabb,af74cd2d4c4da45020ef56b9cfd57a28,CA_Operations_h0.06215_n2593,J35.2,0,CA_adenoid_surgery_adenoidectomy_h0.06215,1.01,h2_z_insignificant,,0.004,not_found,0
categorical,20004,both_sexes,1563,,Operation code,"Code for operation. If the participant was uncertain of the type of operation they had undergone, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the operation could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".",inguinal hernia repair,UK Biobank Assessment Centre > Verbal interview > Operations,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20004-both_sexes-1563.tsv.bgz.tbi,6958.0,697.0,6261.0,"AFR,EUR",2.0,70.0,,,,6080.0,,6554.0,,,,414393.0,,0.0733,,,,0.058242,,0.99967,,,,1.0495,,categorical-20004-both_sexes-1563.tsv.bgz,categorical-20004-both_sexes-1563.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20004-both_sexes-1563.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20004-both_sexes-1563.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20004-both_sexes-1563.tsv.bgz.tbi,1293194454.0,1969424.0,ee8f3e7f537a651fbe5d408aaf99b23b,5879dde4b52079978a4d87867e125a7f,CA_inguinal_hernia_repair_h0.05824_n6958,K40,0,CA_inguinal_hernia_repair_h0.05824,1.07,not_EUR_plus_1,,0.0104,not_found,0
categorical,20004,both_sexes,1564,,Operation code,"Code for operation. If the participant was uncertain of the type of operation they had undergone, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the operation could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".",femoral hernia repair,UK Biobank Assessment Centre > Verbal interview > Operations,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20004-both_sexes-1564.tsv.bgz.tbi,421.0,214.0,207.0,EUR,1.0,,,,,373.0,,,,,,420100.0,,,,,,0.087548,,,,,,0.9897,,categorical-20004-both_sexes-1564.tsv.bgz,categorical-20004-both_sexes-1564.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20004-both_sexes-1564.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20004-both_sexes-1564.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20004-both_sexes-1564.tsv.bgz.tbi,526521753.0,1751277.0,0c52a9b85ac061d17c0ec5a58e93e851,3ac5f9fca91680dc40351aeb24c21431,CA_Operations_h0.08755_n421,K41.41,0,CA_femoral_hernia_repair_h0.08755,0.994,h2_z_insignificant,,0.0012,not_found,0
categorical,20004,both_sexes,1594,,Operation code,"Code for operation. If the participant was uncertain of the type of operation they had undergone, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the operation could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".",removal of benign skin lesion,UK Biobank Assessment Centre > Verbal interview > Operations,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20004-both_sexes-1594.tsv.bgz.tbi,779.0,413.0,366.0,EUR,1.0,,,,,688.0,,,,,,419785.0,,,,,,0.1471,,,,,,0.99463,,categorical-20004-both_sexes-1594.tsv.bgz,categorical-20004-both_sexes-1594.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20004-both_sexes-1594.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20004-both_sexes-1594.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20004-both_sexes-1594.tsv.bgz.tbi,533792127.0,1751677.0,51dbd5370c6d522f3cbb16e3929a0b67,221f935eddb4057507e13685a5c869e5,CA_Operations_h0.14710_n779,D23.5,0,CA_removal_of_benign_skin_lesion_h0.14710,0.985,h2_z_insignificant,,0.0012,not_found,0
categorical,20004,both_sexes,1596,,Operation code,"Code for operation. If the participant was uncertain of the type of operation they had undergone, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the operation could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".",removal of rodent ulcer / basal cell carcinoma (bcc),UK Biobank Assessment Centre > Verbal interview > Operations,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20004-both_sexes-1596.tsv.bgz.tbi,1090.0,610.0,480.0,EUR,1.0,,,,,1006.0,,,,,,419467.0,,,,,,0.17277,,,,,,1.0373,,categorical-20004-both_sexes-1596.tsv.bgz,categorical-20004-both_sexes-1596.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20004-both_sexes-1596.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20004-both_sexes-1596.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20004-both_sexes-1596.tsv.bgz.tbi,537427469.0,1751948.0,ff0bf7077bcd03374ad7fd92205d823b,99dda9ae2b44c5db22072cc3fc19670c,CA_Operations_h0.17277_n1090,C44.91,0,CA_removal_of_rodent_ulcer_basal_cell_carcinoma_bcc_h0.17277,1.04,h2_z_insignificant,,0.0083,not_found,0
categorical,20004,both_sexes,1597,,Operation code,"Code for operation. If the participant was uncertain of the type of operation they had undergone, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the operation could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".",skin graft,UK Biobank Assessment Centre > Verbal interview > Operations,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20004-both_sexes-1597.tsv.bgz.tbi,818.0,372.0,446.0,EUR,1.0,,,,,722.0,,,,,,419751.0,,,,,,0.17345,,,,,,0.99598,,categorical-20004-both_sexes-1597.tsv.bgz,categorical-20004-both_sexes-1597.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20004-both_sexes-1597.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20004-both_sexes-1597.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20004-both_sexes-1597.tsv.bgz.tbi,534356517.0,1751537.0,3e7f814d55da226f6a6a0110159f2508,1d11bf5632c7884a921e01c86c0f945c,CA_Operations_h0.17345_n818,T86.820,0,CA_skin_graft_h0.17345,1.01,h2_z_insignificant,,0.0002,not_found,0
categorical,41200,both_sexes,A521,,Operative procedures - main OPCS4,"This field is a summary of the main operation and procedure codes a participant has had recorded across all their hospital inpatient records. Operative procedures are coded according to the Office of Population Censuses and Surveys Classification of Interventions and Procedures, version 4 (OPCS-4).  The corresponding date when each main procedure was first recorded in the inpatient data can be found in ~F41260~.",A52.1 Therapeutic lumbar epidural injection,Health-related outcomes > Hospital inpatient > Summary Operations,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-41200-both_sexes-A521.tsv.bgz.tbi,3400.0,2026.0,1374.0,"AFR,CSA,EUR",3.0,63.0,,112.0,,2900.0,,6573.0,,8764.0,,417631.0,,0.10047,,0.0309,,0.12448,,1.0196,,1.0069,,1.0609,,categorical-41200-both_sexes-A521.tsv.bgz,categorical-41200-both_sexes-A521.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-41200-both_sexes-A521.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-41200-both_sexes-A521.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-41200-both_sexes-A521.tsv.bgz.tbi,1579877797.0,2047469.0,3640f9aa887a7972ad25fbc5208d0596,6b562849b20183a5fd24f2fc660a5637,CA_Therapeutic_lumbar_epidural_injection_h0.12448_n3400,T80.90,0,CA_Therapeutic_lumbar_epidural_injection_h0.12448,1.05,h2_z_insignificant,,0.005,not_found,0
categorical,41200,both_sexes,A528,,Operative procedures - main OPCS4,"This field is a summary of the main operation and procedure codes a participant has had recorded across all their hospital inpatient records. Operative procedures are coded according to the Office of Population Censuses and Surveys Classification of Interventions and Procedures, version 4 (OPCS-4).  The corresponding date when each main procedure was first recorded in the inpatient data can be found in ~F41260~.",A52.8 Other specified therapeutic epidural injection,Health-related outcomes > Hospital inpatient > Summary Operations,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-41200-both_sexes-A528.tsv.bgz.tbi,585.0,364.0,221.0,EUR,1.0,,,,,497.0,,,,,,420034.0,,,,,,0.23358,,,,,,0.98373,,categorical-41200-both_sexes-A528.tsv.bgz,categorical-41200-both_sexes-A528.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-41200-both_sexes-A528.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-41200-both_sexes-A528.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-41200-both_sexes-A528.tsv.bgz.tbi,530048694.0,1751181.0,a8d6fcbb9a1e2f80983f8675720ab39c,37b1cc128967fc40718a8f8dc585393b,CA_Summary_Operations_h0.23358_n585,T80.90,0,CA_Other_specified_therapeutic_epidural_injection_h0.23358,0.997,h2_z_insignificant,,0.0011,not_found,0
categorical,41200,both_sexes,A552,,Operative procedures - main OPCS4,"This field is a summary of the main operation and procedure codes a participant has had recorded across all their hospital inpatient records. Operative procedures are coded according to the Office of Population Censuses and Surveys Classification of Interventions and Procedures, version 4 (OPCS-4).  The corresponding date when each main procedure was first recorded in the inpatient data can be found in ~F41260~.",A55.2 Spinal myelography NEC,Health-related outcomes > Hospital inpatient > Summary Operations,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-41200-both_sexes-A552.tsv.bgz.tbi,222.0,118.0,104.0,EUR,1.0,,,,,192.0,,,,,,420339.0,,,,,,0.071084,,,,,,0.96192,,categorical-41200-both_sexes-A552.tsv.bgz,categorical-41200-both_sexes-A552.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-41200-both_sexes-A552.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-41200-both_sexes-A552.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-41200-both_sexes-A552.tsv.bgz.tbi,515449573.0,1750793.0,b9d17f740bf7486afb122c79bf414905,58190e23470e73392c4951363a790568,CA_Summary_Operations_h0.07108_n222,M46.02,0,CA_Spinal_myelography_NEC_h0.07108,0.995,h2_z_insignificant,,0.002,not_found,0
categorical,41200,both_sexes,A558,,Operative procedures - main OPCS4,"This field is a summary of the main operation and procedure codes a participant has had recorded across all their hospital inpatient records. Operative procedures are coded according to the Office of Population Censuses and Surveys Classification of Interventions and Procedures, version 4 (OPCS-4).  The corresponding date when each main procedure was first recorded in the inpatient data can be found in ~F41260~.",A55.8 Other specified diagnostic spinal puncture,Health-related outcomes > Hospital inpatient > Summary Operations,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-41200-both_sexes-A558.tsv.bgz.tbi,725.0,459.0,266.0,EUR,1.0,,,,,649.0,,,,,,419882.0,,,,,,0.14359,,,,,,1.0146,,categorical-41200-both_sexes-A558.tsv.bgz,categorical-41200-both_sexes-A558.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-41200-both_sexes-A558.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-41200-both_sexes-A558.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-41200-both_sexes-A558.tsv.bgz.tbi,533158266.0,1751520.0,4391f051086b9f2eab2fd7f833528d19,d5eecfcda3e0ceabf989dd8f8cfaa07f,CA_Summary_Operations_h0.14359_n725,G97.1,0,CA_Other_specified_diagnostic_spinal_puncture_h0.14359,1.01,h2_z_insignificant,,-0.0039,not_found,0
categorical,41200,both_sexes,A577,,Operative procedures - main OPCS4,"This field is a summary of the main operation and procedure codes a participant has had recorded across all their hospital inpatient records. Operative procedures are coded according to the Office of Population Censuses and Surveys Classification of Interventions and Procedures, version 4 (OPCS-4).  The corresponding date when each main procedure was first recorded in the inpatient data can be found in ~F41260~.",A57.7 Injection of therapeutic substance around spinal nerve root,Health-related outcomes > Hospital inpatient > Summary Operations,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-41200-both_sexes-A577.tsv.bgz.tbi,3027.0,1834.0,1193.0,"AFR,CSA,EUR",3.0,53.0,,57.0,,2625.0,,6583.0,,8819.0,,417906.0,,0.0768,,0.0,,0.088636,,1.039,,1.0084,,1.0477,,categorical-41200-both_sexes-A577.tsv.bgz,categorical-41200-both_sexes-A577.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-41200-both_sexes-A577.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-41200-both_sexes-A577.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-41200-both_sexes-A577.tsv.bgz.tbi,1561495736.0,2044746.0,408e8021ff499365998ee90a26fef057,e7d8e85073425b7b89e670e6306c4d85,CA_Injection_therapeutic_substance_around_spinal_nerve_root_h0.08864_n3027,,0,CA_Injection_therapeutic_substance_around_spinal_nerve_root_h0.08864,1.04,h2_z_insignificant,,0.002,not_found,0
categorical,41200,both_sexes,A611,,Operative procedures - main OPCS4,"This field is a summary of the main operation and procedure codes a participant has had recorded across all their hospital inpatient records. Operative procedures are coded according to the Office of Population Censuses and Surveys Classification of Interventions and Procedures, version 4 (OPCS-4).  The corresponding date when each main procedure was first recorded in the inpatient data can be found in ~F41260~.",A61.1 Excision of lesion of peripheral nerve,Health-related outcomes > Hospital inpatient > Summary Operations,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-41200-both_sexes-A611.tsv.bgz.tbi,1710.0,1333.0,377.0,EUR,1.0,,,,,1543.0,,,,,,418988.0,,,,,,0.14877,,,,,,1.0175,,categorical-41200-both_sexes-A611.tsv.bgz,categorical-41200-both_sexes-A611.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-41200-both_sexes-A611.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-41200-both_sexes-A611.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-41200-both_sexes-A611.tsv.bgz.tbi,541178405.0,1751715.0,e71631c155b476d7705589db6c4ea26d,eb98f4d585e8959a566b1a5de4b762cc,CA_Summary_Operations_h0.14877_n1710,C47.3,0,CA_Excision_of_lesion_of_peripheral_nerve_h0.14877,1.05,h2_z_insignificant,,0.0017,not_found,0
